type,label,label option
"T-shirt,Blouse,Tunic,Bodysuit,Corset,CamisoleVest,Sweatshirt,Jumpsuit,Jacket,Outerwear,Sweater,Tank Top,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses,Skirt",Cut,Off-the-Shoulder
"T-shirt,Blouse,Tunic,Bodysuit,Corset,CamisoleVest,Sweatshirt,Jumpsuit,Jacket,Outerwear,Sweater,Tank Top,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses,Skirt",Cut,Halter
"T-shirt,Blouse,Tunic,Bodysuit,Corset,CamisoleVest,Sweatshirt,Jumpsuit,Jacket,Outerwear,Sweater,Tank Top,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses,Skirt",Cut,Bardot
"T-shirt,Blouse,Tunic,Bodysuit,Corset,Tank Top,Vest,Camisole,Tube,Sweater,Sweatshirt",Length,Regular
"T-shirt,Blouse,Tunic,Bodysuit,Corset,Tank Top,Vest,Camisole,Tube,Sweater,Sweatshirt,Jumpsuit,Pants,Outerwear,Jacket",Length,Cropped
"T-shirt,Blouse,Tunic,Bodysuit,Corset,Tank Top,Vest,Camisole,Tube,Sweater,Sweatshirt,Outerwear,Jacket",Length,Waist Length
"T-shirt,Blouse,Tunic,Bodysuit,Corset,Tank Top,Vest,Camisole,Tube,Sweater,Sweatshirt,Outerwear,Jacket",Length,Tunic Length
"T-shirt,Blouse,Tunic,Bodysuit,Corset,Tank Top,Vest,Camisole,Tube,Sweater,Sweatshirt,Outerwear,Jacket",Length,Hip Length
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Cuff,Zipper cuffs
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,V-Neck
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Turtleneck
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Tapered Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Sweetheart Neck
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Strapless
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Collar,Storm Collar
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Square Neck
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Collar,Spread Collar
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Cuff,Slit sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Length,Sleeveless
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Cuff,Single button cuff
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Length,Short
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Collar,Shawl Collar
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Scoop Neck
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Collar,Sailor Collar
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Ruffle sleeves
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Roll-tab sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Cuff,Ribbed
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Regular
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Cuff,Regular
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Cuff,Raw edge
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Puff Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Portrait Neckline
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Poet Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Collar,Peter Pan Collar
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Peasant Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Collar,Peak Lapel
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Collar,Notched Collar
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Cuff,None
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Collar,Mandarin
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Length,Long
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Leg-of-Mutton Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Kimono Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Keyhole Neck
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Juliet Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Illusion Neckline
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Henley
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Halter Neck
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Length,Half
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Collar,Funnel Collar
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Cuff,French cuff
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Cuff,Elasticized cuffs
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Collar,Draped Collar
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Dolman Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Cuffed Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Crew Neck
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Collar
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Length,Cap
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Collar,Camp Collar
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Cuff,Button tab cuff
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Butterfly/Flutter Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Length,Bracelet
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Boat Neck
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Bishop Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Collar,Biker Collar
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Bell Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Cuff,Barrel cuff
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Cuff,Banded cuff
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Shape,Balloon Sleeve
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Neckline,Asymmetrical Neck
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Length,Asymetic
"T-shirt,Blouse,Tunic,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Sleeve Length,3/4
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,Tulle Shoulder
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,Structured
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,Saddle Shoulder
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,Regular
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,Raglan Shoulder
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,Puff Shoulder
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,Peasant Style
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,One-Shoulder
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,Off-the-Shoulder
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,Epaulettes
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,Drop Shoulder
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,Cold-Shoulder
"T-shirt,Blouse,Tunic,Corset,Bodysuit,Sweater,Sweatshirt,Jumpsuit,Outerwear,Jacket,Midi Dresses,Short Dresses,Maxi Dresses,Long Dresses",Shoulder,Bare Shoulders
"T-shirt,Camisole,Tube,Tank Top",Cut,Spaghetti Straps
Vest,Design,Double-breasted
ALL,MATERIAL,Hemp
ALL,MATERIAL,Jute
ALL,MATERIAL,Suede
ALL,MATERIAL,Acrylic
ALL,MATERIAL,Rayon
ALL,MATERIAL,Viscose
ALL,MATERIAL,Latex
ALL,MATERIAL,PVC
ALL,MATERIAL,Teflon
ALL,MATERIAL,Kevlar
ALL,MATERIAL,Neoprene
ALL,MATERIAL,Rubber
ALL,MATERIAL,Fleece
ALL,MATERIAL,Brocade
ALL,MATERIAL,Polyurethane
ALL,MATERIAL,Polyamide
ALL,MATERIAL,Ecovero